Printing New Fashion Solution:

Inbound Fashion Solution (V F T):
1	1	4	945
1	2	2	1030
1	3	4	945
1	4	4	1010
1	5	3	1010
1	6	4	920
1	7	3	1095
1	8	4	935
1	9	4	880
1	10	3	1070
1	11	4	990
1	12	4	1075
1	13	3	960
1	14	4	1070
1	15	3	895
1	16	3	890
1	17	3	1065
1	18	3	1120
1	19	4	815
1	20	4	970
1	21	4	900
1	22	3	990
1	23	2	1045
1	24	3	870
1	25	3	1065
1	26	2	905
1	27	4	895
1	28	3	1015
1	29	3	840
1	30	4	1065
1	31	3	975
1	32	2	1030
1	33	4	865
1	34	4	1155
1	35	4	1095
1	36	3	1055
1	37	4	1090
1	38	2	1090
1	39	4	980
1	40	3	935
1	41	4	940
1	42	3	1095
1	43	4	1005
1	44	3	1035
1	45	4	1050
1	46	2	970
1	47	4	1045
1	48	3	1085
1	49	4	1015
1	50	4	985
2	51	3	970
2	52	3	1035
2	53	3	1130
2	54	3	980
2	55	3	985
2	56	3	1010
2	57	3	1015
2	58	3	870
2	59	3	960
2	60	3	975
2	61	3	1080
2	62	3	1000
2	63	3	975
2	64	3	1195
2	65	3	950
2	66	3	1020
2	67	3	950
2	68	3	960
2	69	3	945
2	70	3	965
2	71	3	960
2	72	3	1120
2	73	3	1030
2	74	3	955
2	75	3	920
2	76	3	1180
2	77	3	990
2	78	3	990
2	79	3	1005
2	80	3	995
2	81	3	1035
2	82	3	1070
2	83	3	945
2	84	3	895
2	85	3	970
2	86	3	810
2	87	3	910
2	88	3	1080
2	89	3	875
2	90	3	935
2	91	3	920
2	92	3	1010
2	93	3	965
2	94	3	980
2	95	3	1025
2	96	3	1030
2	97	3	1035
2	98	3	915
2	99	3	1045
2	100	3	950
3	101	3	1030
3	102	4	955
3	103	3	920
3	104	3	970
3	105	4	1105
3	106	3	940
3	107	4	1010
3	108	4	970
3	109	3	1085
3	110	3	1030
3	111	3	1095
3	112	4	1035
3	113	3	1055
3	114	3	1080
3	115	3	1050
3	116	3	1050
3	117	3	930
3	118	3	900
3	119	3	1130
3	120	3	900
3	121	4	1045
3	122	3	1000
3	123	3	1090
3	124	4	1035
3	125	3	970
3	126	4	950
3	127	3	970
3	128	3	940
3	129	4	1075
3	130	4	945
3	131	3	1085
3	132	3	965
3	133	3	955
3	134	3	950
3	135	3	920
3	136	3	985
3	137	4	1155
3	138	4	1025
3	139	4	925
3	140	3	935
3	141	4	1125
3	142	3	1030
3	143	4	755
3	144	4	955
3	145	3	1020
3	146	4	1005
3	147	4	1005
3	148	4	1185
3	149	3	1125
3	150	4	935
4	151	2	1030
4	152	2	1055
4	153	2	925
4	154	2	1005
4	155	2	970
4	156	2	910
4	157	2	1045
4	158	2	915
4	159	2	925
4	160	2	1100
4	161	2	990
4	162	2	975
4	163	2	1035
4	164	2	950
4	165	2	1060
4	166	2	1045
4	167	2	1060
4	168	2	995
4	169	2	1160
4	170	2	865
4	171	2	940
4	172	2	955
4	173	2	975
4	174	2	1190
4	175	2	1110
4	176	2	1070
4	177	2	985
4	178	2	1045
4	179	2	1080
4	180	2	985
4	181	2	965
4	182	2	900
4	183	2	950
4	184	2	1005
4	185	2	1080
4	186	2	1060
4	187	2	1105
4	188	2	970
4	189	2	1055
4	190	2	1095
4	191	2	1115
4	192	2	1080
4	193	2	865
4	194	2	940
4	195	2	1005
4	196	2	1030
4	197	2	1035
4	198	2	905
4	199	2	1145
4	200	2	915
5	201	4	920
5	202	4	1095
5	203	4	995
5	204	4	1090
5	205	4	1020
5	206	4	1060
5	207	4	975
5	208	4	1005
5	209	4	890
5	210	4	1010
5	211	4	995
5	212	4	1150
5	213	4	1005
5	214	4	1075
5	215	4	940
5	216	4	930
5	217	4	990
5	218	4	945
5	219	4	1010
5	220	4	1125
5	221	4	1015
5	222	4	1030
5	223	4	975
5	224	4	955
5	225	4	905
5	226	4	1065
5	227	4	990
5	228	4	1005
5	229	4	1010
5	230	4	1020
5	231	4	975
5	232	4	960
5	233	4	1090
5	234	4	1115
5	235	4	1030
5	236	4	980
5	237	4	980
5	238	4	980
5	239	4	840
5	240	4	915
5	241	4	865
5	242	4	885
5	243	4	1135
5	244	4	1035
5	245	4	1165
5	246	4	805
5	247	4	1015
5	248	4	1070
5	249	4	1045
5	250	4	1000


Outbound Fashion Solution(S F T):
1	1	5	75
1	2	4	20
1	3	5	35
1	4	5	30
1	5	5	45
1	6	5	20
1	7	4	20
1	8	5	50
1	9	5	25
1	10	5	45
1	11	5	60
1	12	5	60
1	13	5	55
1	14	5	35
1	15	5	25
1	16	5	45
1	17	5	30
1	18	5	60
1	19	5	40
1	20	5	55
1	21	5	35
1	22	4	80
1	23	4	10
1	24	5	50
1	25	5	65
1	26	4	45
1	27	5	55
1	28	5	10
1	29	4	40
1	30	5	45
1	31	5	25
1	32	4	35
1	33	5	55
1	34	5	25
1	35	5	60
1	36	5	50
1	37	5	60
1	38	3	55
1	39	5	25
1	40	5	45
1	41	5	40
1	42	4	55
1	43	5	40
1	44	5	40
1	45	5	70
1	46	3	50
1	47	5	45
1	48	4	30
1	49	5	40
1	50	5	60
1	51	5	20
1	52	5	55
1	53	5	10
1	54	5	35
1	55	4	25
1	56	4	30
1	57	5	30
1	58	5	35
1	59	5	30
1	60	5	30
1	61	5	60
1	62	5	40
1	63	5	60
1	64	4	45
1	65	5	30
1	66	5	55
1	67	4	25
1	68	5	35
1	69	5	35
1	70	5	55
1	71	5	40
1	72	5	65
1	73	5	40
1	74	5	15
1	75	5	20
1	76	5	65
1	77	4	45
1	78	4	40
1	79	4	45
1	80	5	15
1	81	5	50
1	82	5	50
1	83	5	45
1	84	5	60
1	85	4	45
1	86	4	60
1	87	4	55
1	88	5	50
1	89	5	25
1	90	5	30
1	91	5	30
1	92	5	20
1	93	5	30
1	94	5	35
1	95	5	50
1	96	4	45
1	97	5	30
1	98	5	50
1	99	5	45
1	100	5	40
1	101	4	35
1	102	5	40
1	103	5	45
1	104	4	45
1	105	5	50
1	106	5	35
1	107	5	25
1	108	5	30
1	109	5	40
1	110	4	30
1	111	4	30
1	112	5	5
1	113	5	50
1	114	5	40
1	115	5	60
1	116	5	40
1	117	4	50
1	118	4	25
1	119	5	40
1	120	5	60
1	121	5	45
1	122	4	40
1	123	4	40
1	124	5	45
1	125	5	30
1	126	5	15
1	127	4	50
1	128	4	60
1	129	5	55
1	130	5	45
1	131	5	30
1	132	5	25
1	133	5	45
1	134	5	25
1	135	5	55
1	136	5	30
1	137	5	45
1	138	5	30
1	139	5	20
1	140	5	35
1	141	5	30
1	142	5	15
1	143	5	55
1	144	5	35
1	145	5	40
1	146	5	40
1	147	5	45
1	148	5	35
1	149	4	50
1	150	5	45
1	151	4	35
1	152	4	30
1	153	4	15
1	154	4	25
1	155	3	35
1	156	3	50
1	157	3	75
1	158	4	30
1	159	3	30
1	160	4	70
1	161	4	75
1	162	4	45
1	163	3	40
1	164	4	50
1	165	4	55
1	166	4	10
1	167	4	20
1	168	4	45
1	169	3	45
1	170	4	15
1	171	3	25
1	172	4	35
1	173	4	40
1	174	4	45
1	175	3	15
1	176	4	40
1	177	4	45
1	178	3	70
1	179	3	40
1	180	4	45
1	181	4	50
1	182	4	35
1	183	4	35
1	184	4	30
1	185	4	60
1	186	3	50
1	187	4	55
1	188	4	25
1	189	4	10
1	190	3	35
1	191	4	70
1	192	3	55
1	193	4	50
1	194	4	40
1	195	3	20
1	196	3	45
1	197	3	20
1	198	4	45
1	199	3	70
1	200	4	5
1	201	5	65
1	202	5	60
1	203	5	25
1	204	5	50
1	205	5	55
1	206	5	40
1	207	5	30
1	208	5	45
1	209	5	35
1	210	5	60
1	211	5	15
1	212	5	40
1	213	5	40
1	214	5	65
1	215	5	70
1	216	5	35
1	217	5	35
1	218	5	55
1	219	5	85
1	220	5	70
1	221	5	30
1	222	5	55
1	223	5	55
1	224	5	30
1	225	5	25
1	226	5	50
1	227	5	20
1	228	5	40
1	229	5	25
1	230	5	70
1	231	5	30
1	232	5	10
1	233	5	75
1	234	5	50
1	235	5	65
1	236	5	70
1	237	5	40
1	239	5	25
1	240	5	30
1	241	5	50
1	242	5	15
1	243	5	45
1	244	5	55
1	245	5	55
1	246	5	30
1	247	5	45
1	248	5	30
1	249	5	30
1	250	5	45
2	1	5	45
2	2	4	50
2	3	5	45
2	4	5	40
2	5	5	65
2	6	5	40
2	7	5	20
2	8	5	30
2	9	5	15
2	10	5	40
2	11	5	45
2	12	5	45
2	13	5	45
2	14	5	50
2	15	5	55
2	16	5	40
2	17	5	40
2	18	5	65
2	19	5	50
2	20	5	65
2	21	5	5
2	22	5	25
2	23	3	30
2	24	5	35
2	25	4	50
2	26	4	10
2	27	5	30
2	28	5	35
2	29	4	15
2	30	5	40
2	31	5	35
2	32	3	50
2	33	5	35
2	34	5	30
2	35	5	55
2	36	5	50
2	37	5	65
2	38	3	40
2	39	5	45
2	40	5	25
2	41	5	40
2	42	5	40
2	43	5	30
2	44	5	40
2	45	5	35
2	46	3	30
2	47	5	40
2	48	4	60
2	49	5	10
2	50	5	60
2	51	5	35
2	52	5	40
2	53	5	55
2	54	5	25
2	55	5	40
2	56	5	35
2	57	5	25
2	58	4	5
2	59	5	50
2	60	5	50
2	61	5	25
2	62	5	60
2	63	5	30
2	64	4	25
2	65	5	50
2	66	5	20
2	67	5	50
2	68	5	25
2	69	4	20
2	70	5	40
2	71	4	30
2	72	4	60
2	73	4	10
2	74	5	40
2	75	4	40
2	76	5	55
2	77	4	50
2	78	5	50
2	79	5	35
2	80	4	25
2	81	5	30
2	82	4	40
2	83	4	35
2	84	5	40
2	85	5	35
2	86	5	30
2	87	4	30
2	88	5	55
2	89	5	25
2	90	5	50
2	91	5	45
2	92	5	15
2	93	4	45
2	94	5	40
2	95	5	40
2	96	4	40
2	97	5	25
2	98	5	45
2	99	5	5
2	100	4	45
2	101	5	25
2	102	5	50
2	103	5	50
2	104	5	30
2	105	5	45
2	106	5	15
2	107	5	50
2	108	5	35
2	109	5	70
2	110	4	35
2	111	4	50
2	112	5	50
2	113	5	35
2	114	5	45
2	115	5	30
2	116	4	55
2	117	4	40
2	118	5	35
2	119	5	30
2	120	4	25
2	121	5	30
2	122	5	25
2	123	5	50
2	124	5	20
2	125	4	30
2	126	5	40
2	127	5	35
2	128	4	70
2	129	5	15
2	130	5	25
2	131	5	50
2	132	5	35
2	133	5	20
2	134	5	40
2	135	4	20
2	136	5	60
2	137	5	50
2	138	5	40
2	139	5	40
2	140	5	50
2	141	5	30
2	142	4	30
2	143	5	40
2	144	5	35
2	145	4	45
2	146	5	30
2	147	5	50
2	148	5	35
2	149	5	20
2	150	5	20
2	151	3	40
2	152	4	40
2	153	3	35
2	154	4	45
2	155	4	25
2	156	4	10
2	157	3	55
2	158	4	30
2	159	4	35
2	160	4	95
2	161	4	40
2	162	4	15
2	163	4	50
2	164	3	30
2	165	4	40
2	166	3	25
2	167	3	80
2	168	4	30
2	169	4	55
2	170	3	25
2	171	4	50
2	172	3	50
2	173	4	10
2	174	3	60
2	175	4	55
2	176	4	60
2	177	3	20
2	178	4	20
2	179	4	35
2	180	4	65
2	181	3	60
2	182	3	25
2	183	3	30
2	184	3	30
2	185	3	40
2	186	4	65
2	187	4	40
2	188	3	50
2	189	4	50
2	190	3	70
2	191	4	55
2	192	4	50
2	193	4	15
2	194	3	20
2	195	4	35
2	196	4	30
2	197	4	35
2	198	4	35
2	199	4	45
2	200	4	50
2	201	5	35
2	202	5	35
2	203	5	55
2	204	5	30
2	205	5	20
2	206	5	45
2	207	5	45
2	208	5	50
2	209	5	40
2	210	5	35
2	211	5	50
2	212	5	45
2	213	5	50
2	214	5	45
2	215	5	55
2	216	5	50
2	217	5	50
2	218	5	45
2	219	5	30
2	220	5	60
2	221	5	15
2	222	5	45
2	223	5	35
2	224	5	40
2	225	5	35
2	226	5	40
2	227	5	85
2	228	5	30
2	229	5	30
2	230	5	35
2	231	5	55
2	232	5	45
2	233	5	50
2	234	5	40
2	235	5	30
2	236	5	25
2	237	5	55
