Printing New Fashion Solution:

Inbound Fashion Solution (V F T):
1	1	3	1050
1	2	3	1185
1	3	3	1130
1	4	3	930
1	5	3	1085
1	6	3	1055
1	7	3	950
1	8	3	1105
1	9	3	1020
1	10	3	1060
1	11	3	1010
1	12	3	875
1	13	3	1000
1	14	3	1045
1	15	3	1015
1	16	3	1055
1	17	3	935
1	18	3	975
1	19	3	1075
1	20	3	980
1	21	3	920
1	22	3	1000
1	23	3	1075
1	24	3	1135
1	25	3	1015
1	26	3	1015
1	27	3	1010
1	28	3	900
1	29	3	960
1	30	3	1005
1	31	3	1000
1	32	3	1110
1	33	3	1000
1	34	3	950
1	35	3	1060
1	36	3	1115
1	37	3	1095
1	38	3	1150
1	39	3	1020
1	40	3	1015
1	41	3	975
1	42	3	835
1	43	3	1015
1	44	3	955
1	45	3	915
1	46	3	950
1	47	3	965
1	48	3	960
1	49	3	900
1	50	3	1000
2	51	4	1025
2	52	4	995
2	53	4	1050
2	54	4	1060
2	55	4	1030
2	56	4	900
2	57	4	1005
2	58	4	1060
2	59	4	1210
2	60	4	1090
2	61	4	940
2	62	4	965
2	63	4	1015
2	64	4	1045
2	65	4	860
2	66	4	825
2	67	4	965
2	68	4	995
2	69	4	1075
2	70	4	1000
2	71	4	1155
2	72	4	1040
2	73	4	990
2	74	4	975
2	75	4	945
2	76	4	1075
2	77	4	1050
2	78	4	920
2	79	4	1090
2	80	4	1030
2	81	4	1000
2	82	4	980
2	83	4	995
2	84	4	1035
2	85	4	940
2	86	4	995
2	87	4	1085
2	88	4	1085
2	89	4	980
2	90	4	1020
2	91	4	970
2	92	4	960
2	93	4	995
2	94	4	1025
2	95	4	1075
2	96	4	1000
2	97	4	825
2	98	4	1060
2	99	4	1130
2	100	4	910
3	101	4	1135
3	102	4	890
3	103	4	960
3	104	4	1010
3	105	4	1030
3	106	4	940
3	107	2	920
3	108	4	1010
3	109	2	1000
3	110	2	1120
3	111	4	960
3	112	2	1005
3	113	4	910
3	114	2	1030
3	115	2	1135
3	116	2	1005
3	117	2	1015
3	118	2	1030
3	119	4	915
3	120	4	1010
3	121	4	1040
3	122	4	920
3	123	4	965
3	124	2	990
3	125	4	945
3	126	4	1070
3	127	4	905
3	128	4	865
3	129	4	980
3	130	2	1015
3	131	2	920
3	132	4	1010
3	133	2	965
3	134	4	965
3	135	4	1110
3	136	4	1020
3	137	4	1100
3	138	4	905
3	139	2	970
3	140	4	915
3	141	2	875
3	142	2	1165
3	143	4	940
3	144	4	950
3	145	4	1000
3	146	2	900
3	147	4	910
3	148	4	1080
3	149	2	825
3	150	4	980
4	151	2	930
4	152	2	965
4	153	2	1060
4	154	2	970
4	155	2	1025
4	156	2	975
4	157	2	1040
4	158	2	1040
4	159	2	910
4	160	2	1105
4	161	2	880
4	162	2	985
4	163	2	1130
4	164	2	1085
4	165	2	1050
4	166	2	920
4	167	2	970
4	168	2	995
4	169	2	1060
4	170	2	1095
4	171	2	1080
4	172	2	1010
4	173	2	1055
4	174	2	925
4	175	2	865
4	176	2	995
4	177	2	1030
4	178	2	865
4	179	2	1125
4	180	2	945
4	181	2	1080
4	182	2	1025
4	183	2	960
4	184	2	870
4	185	2	1275
4	186	2	975
4	187	2	980
4	188	2	1010
4	189	2	945
4	190	2	1005
4	191	2	940
4	192	2	1140
4	193	2	930
4	194	2	905
4	195	2	1025
4	196	2	980
4	197	2	1070
4	198	2	980
4	199	2	885
4	200	2	1025
5	201	4	1010
5	202	4	1015
5	203	4	995
5	204	4	975
5	205	4	1000
5	206	4	975
5	207	4	960
5	208	4	1020
5	209	4	1000
5	210	4	915
5	211	4	970
5	212	4	950
5	213	2	940
5	214	2	1080
5	215	2	965
5	216	4	990
5	217	4	1055
5	218	4	1205
5	219	4	1185
5	220	4	1050
5	221	2	1055
5	222	2	1025
5	223	4	860
5	224	2	935
5	225	2	1100
5	226	4	990
5	227	4	925
5	228	4	945
5	229	4	1040
5	230	2	1005
5	231	2	1140
5	232	2	1110
5	233	4	1020
5	234	4	1090
5	235	4	950
5	236	2	1015
5	237	2	975
5	238	2	890
5	239	4	1145
5	240	4	1060
5	241	4	940
5	242	4	1045
5	243	2	1200
5	244	4	1070
5	245	2	965
5	246	4	925
5	247	2	1085
5	248	2	905
5	249	4	875
5	250	2	915


Outbound Fashion Solution(S F T):
1	1	5	80
1	2	5	55
1	3	5	40
1	4	4	45
1	5	5	65
1	6	4	50
1	7	5	50
1	8	5	60
1	9	5	50
1	10	5	40
1	11	4	35
1	12	5	30
1	13	4	60
1	14	5	45
1	15	5	45
1	16	4	65
1	17	4	60
1	18	5	45
1	19	4	75
1	20	4	45
1	21	5	35
1	22	5	55
1	23	5	65
1	24	5	50
1	25	5	60
1	26	5	30
1	27	5	50
1	28	5	45
1	29	4	35
1	30	5	20
1	31	5	65
1	32	4	20
1	33	4	40
1	34	4	45
1	35	4	45
1	36	5	35
1	37	4	55
1	38	5	50
1	39	5	50
1	40	5	40
1	41	4	20
1	42	4	35
1	43	4	50
1	44	5	45
1	45	5	25
1	46	5	55
1	47	5	35
1	48	5	10
1	49	4	45
1	50	5	50
1	51	5	40
1	52	5	30
1	53	5	30
1	54	5	35
1	55	5	55
1	56	5	35
1	57	5	40
1	58	5	50
1	59	5	55
1	60	5	75
1	61	5	25
1	62	5	40
1	63	5	60
1	64	5	75
1	66	5	20
1	67	5	55
1	68	5	55
1	69	5	65
1	70	5	10
1	71	5	50
1	72	5	60
1	73	5	50
1	74	5	50
1	75	5	45
1	76	5	45
1	77	5	10
1	78	5	45
1	79	5	35
1	80	5	25
1	81	5	10
1	82	5	20
1	83	5	30
1	84	5	40
1	85	5	55
1	86	5	40
1	87	5	20
1	88	5	40
1	89	5	45
1	90	5	55
1	91	5	45
1	92	5	65
1	93	5	45
1	94	5	40
1	95	5	50
1	96	5	30
1	97	5	10
1	98	5	40
1	99	5	35
1	100	5	70
1	101	5	40
1	102	5	40
1	103	5	30
1	104	5	45
1	105	5	65
1	106	5	35
1	107	5	20
1	108	5	20
1	109	5	30
1	110	5	50
1	111	5	20
1	112	5	35
1	113	5	50
1	114	5	50
1	115	5	50
1	116	5	35
1	117	5	30
1	118	5	40
1	119	5	40
1	120	5	40
1	121	5	40
1	122	5	30
1	123	5	30
1	124	5	30
1	125	5	35
1	126	5	35
1	127	5	25
1	128	5	50
1	129	5	55
1	130	5	25
1	131	5	15
1	132	5	40
1	133	5	30
1	134	5	30
1	135	5	60
1	136	5	35
1	137	5	45
1	138	5	40
1	139	5	30
1	140	5	20
1	141	5	40
1	142	5	55
1	143	5	25
1	144	5	30
1	145	5	45
1	146	5	60
1	147	5	25
1	148	5	20
1	149	5	70
1	150	5	25
1	151	4	55
1	152	4	30
1	153	3	20
1	154	3	60
1	155	4	55
1	156	3	5
1	157	4	60
1	158	3	30
1	159	3	45
1	160	4	30
1	161	3	40
1	162	4	40
1	163	4	50
1	164	3	45
1	165	4	70
1	166	4	40
1	167	3	40
1	168	3	25
1	169	3	35
1	170	4	65
1	171	3	80
1	172	4	55
1	173	4	45
1	174	3	35
1	175	3	55
1	176	4	55
1	177	3	25
1	178	4	35
1	179	4	65
1	180	4	50
