Printing New Fashion Solution:

Inbound Fashion Solution (V F T):
1	1	2	960
1	2	1	1065
1	3	4	1055
1	4	2	1035
1	5	2	1170
1	6	4	1100
1	7	4	950
1	8	2	985
1	9	4	780
1	10	2	1055
1	11	2	910
1	12	2	1030
1	13	4	1010
1	14	2	985
1	15	2	865
1	16	2	1025
1	17	2	1095
1	18	4	990
1	19	2	980
1	20	2	1025
1	21	4	1100
1	22	4	970
1	23	2	1065
1	24	4	1025
1	25	2	1065
1	26	4	945
1	27	2	1030
1	28	2	925
1	29	4	1035
1	30	1	900
1	31	4	900
1	32	1	1055
1	33	4	1170
1	34	4	1025
1	35	2	1005
1	36	4	1175
1	37	2	1030
1	38	1	965
1	39	1	915
1	40	2	980
1	41	2	1050
1	42	4	865
1	43	4	1020
1	44	2	1125
1	45	1	960
1	46	1	1110
1	47	4	1100
1	48	4	905
1	49	4	920
1	50	1	1045
2	51	4	1085
2	52	2	915
2	53	4	1165
2	54	4	895
2	55	2	1200
2	56	2	950
2	57	2	1085
2	58	2	920
2	59	2	1055
2	60	2	1065
2	61	2	1135
2	62	2	1140
2	63	2	960
2	64	2	1060
2	65	2	930
2	66	2	1090
2	67	2	1000
2	68	4	945
2	69	4	1075
2	70	4	810
2	71	4	995
2	72	4	1100
2	73	2	1000
2	74	4	1075
2	75	2	895
2	76	2	875
2	77	2	1005
2	78	2	1030
2	79	4	965
2	80	2	920
2	81	4	1060
2	82	4	985
2	83	4	1040
2	84	2	1180
2	85	2	1025
2	86	4	825
2	87	4	960
2	88	2	925
2	89	4	1095
2	90	2	1030
2	91	2	1115
2	92	2	1075
2	93	4	990
2	94	4	1005
2	95	4	920
2	96	4	1065
2	97	2	1005
2	98	4	905
2	99	4	1105
2	100	4	970
3	101	2	990
3	102	2	990
3	103	2	985
3	104	2	1140
3	105	2	930
3	106	2	1090
3	107	2	925
3	108	1	855
3	109	1	1020
3	110	2	1035
3	111	1	990
3	112	1	905
3	113	1	1015
3	114	1	965
3	115	2	1055
3	116	2	945
3	117	2	1030
3	118	1	1190
3	119	2	1050
3	120	2	985
3	121	2	990
3	122	2	945
3	123	1	1020
3	124	2	935
3	125	2	1040
3	126	2	910
3	127	2	990
3	128	1	990
3	129	1	1055
3	130	1	1085
3	131	2	1090
3	132	1	1120
3	133	2	960
3	134	2	910
3	135	1	925
3	136	1	990
3	137	2	1075
3	138	2	965
3	139	2	1190
3	140	2	1145
3	141	2	1185
3	142	1	1060
3	143	2	1030
3	144	2	790
3	145	2	1090
3	146	2	1035
3	147	2	1110
3	148	2	900
3	149	1	920
3	150	2	855
4	151	1	970
4	152	1	1000
4	153	1	930
4	154	1	920
4	155	1	1110
4	156	1	930
4	157	1	1010
4	158	1	995
4	159	1	1035
4	160	1	1140
4	161	1	890
4	162	1	1090
4	163	1	945
4	164	1	1035
4	165	1	1025
4	166	1	1030
4	167	1	1015
4	168	1	995
4	169	1	890
4	170	1	1050
4	171	1	965
4	172	1	905
4	173	1	1075
4	174	1	1000
4	175	1	1155
4	176	1	970
4	177	1	1095
4	178	1	1090
4	179	1	925
4	180	1	1010
4	181	1	1070
4	182	1	1040
4	183	1	965
4	184	1	910
4	185	1	1025
4	186	1	1060
4	187	1	1145
4	188	1	905
4	189	1	1130
4	190	1	1000
4	191	1	975
4	192	1	990
4	193	1	960
4	194	1	995
4	195	1	1035
4	196	1	1070
4	197	1	1260
4	198	1	1095
4	199	1	955
4	200	1	1000
5	201	1	1035
5	202	1	1005
5	203	4	1090
5	204	1	1170
5	205	4	980
5	206	4	980
5	207	1	970
5	208	4	935
5	209	4	955
5	210	4	1035
5	211	1	1120
5	212	4	890
5	213	1	1035
5	214	1	1005
5	215	4	1040
5	216	4	905
5	217	4	1005
5	218	4	970
5	219	1	930
5	220	4	965
5	221	4	990
5	222	1	1050
5	223	1	995
5	224	4	980
5	225	4	1025
5	226	4	945
5	227	4	1050
5	228	4	1075
5	229	4	1125
5	230	4	1050
5	231	4	1050
5	232	1	990
5	233	4	1140
5	234	4	1025
5	235	1	985
5	236	4	1085
5	237	4	1085
5	238	1	1065
5	239	4	1015
5	240	1	860
5	241	1	900
5	242	1	1015
5	243	4	1005
5	244	1	985
5	245	1	1080
5	246	4	820
5	247	1	1000
5	248	1	940
5	249	4	755
5	250	4	1105


Outbound Fashion Solution(S F T):
1	1	5	50
1	2	4	25
1	3	5	60
1	4	5	10
1	5	5	55
1	6	5	50
1	7	5	20
1	8	3	25
1	9	5	65
1	10	5	50
1	11	5	5
1	12	4	40
1	13	5	40
1	14	5	45
1	15	5	30
1	16	5	25
1	17	3	15
1	18	5	30
1	19	5	55
1	20	4	40
1	21	5	55
1	22	5	60
1	23	5	65
1	24	5	10
1	25	5	25
1	26	5	35
1	27	4	35
1	28	4	65
1	29	5	35
1	30	5	45
1	31	5	25
1	32	4	25
1	33	5	50
1	34	5	10
1	35	5	25
1	36	5	50
1	37	5	30
1	38	4	50
1	39	4	25
1	40	4	25
1	41	5	50
1	42	5	40
1	43	5	35
1	44	5	45
1	45	5	40
1	46	4	55
1	47	5	10
1	48	5	55
1	49	5	20
1	50	5	50
1	51	5	30
1	52	5	45
1	53	5	60
1	54	5	20
1	55	5	25
1	56	5	55
1	57	5	35
1	58	5	20
1	59	5	65
1	60	5	30
1	61	5	30
1	62	5	70
1	63	5	40
1	64	5	25
1	65	5	60
1	66	5	45
1	67	5	5
1	68	5	70
1	69	5	35
1	70	5	10
1	71	5	35
1	72	5	50
1	73	5	10
1	74	5	50
1	75	5	75
1	76	5	45
1	77	5	30
1	78	5	55
1	79	5	70
1	80	5	55
1	81	5	80
1	82	5	70
1	83	5	35
1	84	5	45
1	85	5	55
1	86	5	15
1	87	5	55
1	88	5	60
1	89	5	45
1	90	5	65
1	91	5	35
1	92	5	75
1	93	5	30
1	94	5	45
1	95	5	40
1	96	5	45
1	97	5	45
1	98	5	40
1	99	5	60
1	100	5	65
1	101	4	20
1	102	3	55
1	103	3	20
1	104	3	75
1	105	4	45
1	106	5	50
1	107	4	30
1	108	5	45
1	109	4	45
1	110	5	55
1	111	4	25
1	112	5	40
1	113	5	20
1	114	4	40
1	115	5	70
1	116	5	30
1	117	5	55
1	118	5	65
1	119	4	45
1	120	5	55
1	121	4	25
1	122	4	35
1	123	4	70
1	124	5	40
1	125	3	40
1	126	5	70
1	127	5	35
1	128	4	50
1	129	5	45
1	130	4	35
1	131	4	65
1	132	4	80
1	133	4	15
1	134	4	35
1	135	5	65
1	136	5	60
1	137	5	65
1	138	4	15
1	139	3	50
1	140	5	50
1	141	4	60
1	142	5	20
1	143	4	50
1	144	4	25
1	145	3	30
1	146	4	45
1	147	5	30
1	148	5	35
1	149	5	50
