Printing New Fashion Solution:

Inbound Fashion Solution (V F T):
1	1	4	1040
1	2	4	990
1	3	4	1035
1	4	4	1060
1	5	4	1010
1	6	4	955
1	7	4	1080
1	8	4	850
1	9	4	970
1	10	4	995
1	11	4	880
1	12	4	1020
1	13	4	1085
1	14	4	1085
1	15	4	925
1	16	4	970
1	17	4	1075
1	18	4	1005
1	19	4	1020
1	20	4	1045
1	21	4	955
1	22	4	930
1	23	4	1005
1	24	4	980
1	25	4	970
1	26	4	1075
1	27	4	990
1	28	4	1010
1	29	4	1025
1	30	4	955
1	31	4	865
1	32	4	960
1	33	4	1015
1	34	4	1105
1	35	4	975
1	36	4	1015
1	37	4	905
1	38	4	1010
1	39	4	890
1	40	4	940
1	41	4	905
1	42	4	1030
1	43	4	950
1	44	4	1015
1	45	4	935
1	46	4	1040
1	47	4	895
1	48	4	1075
1	49	4	965
1	50	4	950
2	51	3	985
2	52	3	980
2	53	3	1100
2	54	3	950
2	55	3	995
2	56	3	990
2	57	3	1015
2	58	3	915
2	59	3	1110
2	60	3	1060
2	61	3	890
2	62	3	955
2	63	3	890
2	64	3	955
2	65	3	1040
2	66	3	920
2	67	3	915
2	68	3	890
2	69	3	985
2	70	3	985
2	71	3	925
2	72	3	940
2	73	3	1005
2	74	3	935
2	75	3	1075
2	76	3	1075
2	77	3	1010
2	78	3	1135
2	79	3	1125
2	80	3	1155
2	81	3	940
2	82	3	925
2	83	3	1035
2	84	3	910
2	85	3	1005
2	86	3	925
2	87	3	1005
2	88	3	920
2	89	3	1140
2	90	3	1040
2	91	3	940
2	92	3	965
2	93	3	980
2	94	3	945
2	95	3	960
2	96	3	1025
2	97	3	900
2	98	3	1090
2	99	3	1085
2	100	3	965
3	101	3	1030
3	102	4	840
3	103	3	955
3	104	3	840
3	105	4	975
3	106	4	1045
3	107	4	925
3	108	4	1095
3	109	4	910
3	110	3	1140
3	111	3	1065
3	112	3	1110
3	113	4	880
3	114	3	1090
3	115	3	905
3	116	3	865
3	117	3	995
3	118	4	930
3	119	4	875
3	120	3	955
3	121	3	970
