Printing New Fashion Solution:

Inbound Fashion Solution (V F T):
1	1	3	1010
1	2	4	1010
1	3	3	1110
1	4	3	1005
1	5	3	1160
1	6	4	890
1	7	4	840
1	8	4	910
1	9	3	955
1	10	4	1085
1	11	4	870
1	12	3	970
1	13	3	1110
1	14	3	1040
1	15	3	1010
1	16	3	935
1	17	4	1005
1	18	3	1025
1	19	4	1035
1	20	3	735
1	21	3	860
1	22	3	1040
1	23	4	905
1	24	4	845
1	25	4	960
1	26	3	1045
1	27	4	895
1	28	4	895
1	29	3	1070
1	30	4	1015
1	31	3	1065
1	32	4	915
1	33	4	1005
1	34	4	1125
1	35	4	1065
1	36	3	1110
1	37	3	1150
1	38	3	1045
1	39	3	880
1	40	3	1190
1	41	3	1030
1	42	3	1130
1	43	4	910
1	44	3	1015
1	45	4	965
1	46	4	1075
1	47	4	925
1	48	3	945
1	49	3	915
1	50	4	935
2	51	4	870
2	52	2	1120
2	53	3	990
2	54	4	1020
2	55	2	1100
2	56	2	1005
2	57	3	1085
2	58	3	965
2	59	3	1065
2	60	4	920
2	61	3	875
2	62	4	965
2	63	2	1015
2	64	3	1045
2	65	3	945
2	66	2	960
2	67	2	1060
2	68	4	1010
2	69	3	990
2	70	3	1015
2	71	2	1115
2	72	2	1050
2	73	4	1080
2	74	2	1080
2	75	4	880
2	76	3	960
2	77	2	990
2	78	4	805
2	79	4	1040
2	80	2	935
2	81	3	805
2	82	3	1020
2	83	2	880
2	84	4	1015
2	85	2	960
2	86	2	980
2	87	3	960
2	88	2	1025
2	89	4	990
2	90	3	1075
2	91	3	830
2	92	2	885
2	93	4	1025
2	94	3	995
2	95	2	970
2	96	2	1075
2	97	2	1090
2	98	3	1135
2	99	4	1020
2	100	3	1005
3	101	4	900
3	102	1	1145
3	103	4	990
3	104	4	1060
3	105	4	1035
3	106	1	1005
3	107	4	1185
3	108	4	1005
3	109	1	1105
3	110	4	1120
3	111	4	1145
3	112	4	1045
3	113	4	1130
3	114	4	1090
3	115	4	880
3	116	4	1090
3	117	4	1155
3	118	4	765
3	119	1	1180
3	120	4	980
3	121	4	1080
3	122	4	920
3	123	4	945
3	124	4	1155
3	125	4	1025
3	126	4	950
3	127	1	965
3	128	4	990
3	129	4	1030
3	130	4	930
3	131	4	900
3	132	1	1000
3	133	4	1040
3	134	1	1005
3	135	4	960
3	136	4	930
3	137	4	960
3	138	4	915
3	139	4	1025
3	140	4	945
3	141	4	1005
3	142	4	995
3	143	1	945
3	144	4	1105
3	145	4	1010
3	146	4	910
3	147	4	1215
3	148	4	875
3	149	4	1015
3	150	4	1030
4	151	4	1030
4	152	4	985
4	153	4	925
4	154	4	930
4	155	4	1030
4	156	4	1065
4	157	4	1090
4	158	4	1005
4	159	4	1095
4	160	4	935
4	161	4	955
4	162	4	875
4	163	4	1080
4	164	4	1000
4	165	4	960
4	166	4	950
4	167	4	990
4	168	4	1025
4	169	4	1020
4	170	4	965
4	171	4	1050
4	172	4	870
4	173	4	955
4	174	4	1025
4	175	4	1005
4	176	4	975
4	177	4	1045
4	178	4	935
4	179	4	1090
4	180	4	905
4	181	4	1130
4	182	4	975
4	183	4	1085
4	184	4	1155
4	185	4	1055
4	186	4	910
4	187	4	970
4	188	4	880
4	189	4	945
4	190	4	1060
4	191	4	900
4	192	4	945
4	193	4	995
4	194	4	1030
4	195	4	1000
4	196	4	1055
4	197	4	1160
4	198	4	945
4	199	4	1125
4	200	4	1020
5	201	1	945
5	202	1	975
5	203	1	1120
5	204	1	925
5	205	1	1055
5	206	1	980
5	207	1	1030
5	208	1	985
5	209	1	990
5	210	1	970
5	211	1	1085
5	212	1	1035
5	213	1	1025
5	214	1	1025
5	215	1	1020
5	216	1	1040
5	217	1	1005
5	218	1	1050
5	219	1	875
5	220	1	1070
5	221	1	1080
