WarehouseVolume:[
(1)	[100000000]
]
StoreVolume:[
(1)	[10000000]
(2)	[10000000]
(3)	[10000000]
(4)	[10000000]
(5)	[10000000]
(6)	[10000000]
(7)	[10000000]
(8)	[10000000]
(9)	[10000000]
(10)	[10000000]
(11)	[10000000]
(12)	[10000000]
(13)	[10000000]
(14)	[10000000]
(15)	[10000000]
(16)	[10000000]
(17)	[10000000]
(18)	[10000000]
(19)	[10000000]
(20)	[10000000]
(21)	[10000000]
(22)	[10000000]
(23)	[10000000]
(24)	[10000000]
(25)	[10000000]
]
StoreDemand:[
(1	1	1)	[3]
(1	1	2)	[7]
(1	1	3)	[5]
(1	1	4)	[6]
(1	1	5)	[8]
(1	2	1)	[6]
(1	2	2)	[5]
(1	2	3)	[8]
(1	2	4)	[9]
(1	2	5)	[11]
(1	3	1)	[2]
(1	3	2)	[6]
(1	3	3)	[10]
(1	3	4)	[15]
(1	3	5)	[8]
(1	4	1)	[10]
(1	4	2)	[6]
(1	4	3)	[11]
(1	4	4)	[8]
(1	4	5)	[12]
(1	5	1)	[12]
(1	5	2)	[12]
(1	5	3)	[5]
(1	5	4)	[7]
(1	5	5)	[9]
(1	6	1)	[11]
(1	6	2)	[8]
(1	6	3)	[8]
(1	6	4)	[10]
(1	6	5)	[6]
(1	7	1)	[13]
(1	7	2)	[7]
(1	7	3)	[9]
(1	7	4)	[2]
(1	7	5)	[13]
(1	8	1)	[7]
(1	8	2)	[9]
(1	8	3)	[8]
(1	8	4)	[13]
(1	8	5)	[6]
(1	9	1)	[5]
(1	9	2)	[10]
(1	9	3)	[9]
(1	9	4)	[11]
(1	9	5)	[12]
(1	10	1)	[13]
(1	10	2)	[6]
(1	10	3)	[10]
(1	10	4)	[9]
(1	10	5)	[13]
(1	11	1)	[8]
(1	11	2)	[13]
(1	11	3)	[6]
(1	11	4)	[8]
(1	11	5)	[4]
(1	12	1)	[9]
(1	12	2)	[9]
(1	12	3)	[7]
(1	12	4)	[9]
(1	12	5)	[10]
(1	13	1)	[8]
(1	13	2)	[11]
(1	13	3)	[6]
(1	13	4)	[0]
(1	13	5)	[4]
(1	14	1)	[6]
(1	14	2)	[4]
(1	14	3)	[4]
(1	14	4)	[9]
(1	14	5)	[6]
(1	15	1)	[5]
(1	15	2)	[14]
(1	15	3)	[5]
(1	15	4)	[11]
(1	15	5)	[10]
(1	16	1)	[5]
(1	16	2)	[5]
(1	16	3)	[7]
(1	16	4)	[13]
(1	16	5)	[5]
(1	17	1)	[12]
(1	17	2)	[11]
(1	17	3)	[8]
(1	17	4)	[7]
(1	17	5)	[2]
(1	18	1)	[13]
(1	18	2)	[12]
(1	18	3)	[13]
(1	18	4)	[13]
(1	18	5)	[12]
(1	19	1)	[10]
(1	19	2)	[5]
(1	19	3)	[7]
(1	19	4)	[8]
(1	19	5)	[9]
(1	20	1)	[5]
(1	20	2)	[5]
(1	20	3)	[7]
(1	20	4)	[9]
(1	20	5)	[7]
(1	21	1)	[3]
(1	21	2)	[4]
(1	21	3)	[5]
(1	21	4)	[7]
(1	21	5)	[7]
(1	22	1)	[12]
(1	22	2)	[13]
(1	22	3)	[7]
(1	22	4)	[10]
(1	22	5)	[2]
(1	23	1)	[11]
(1	23	2)	[8]
(1	23	3)	[10]
(1	23	4)	[14]
(1	23	5)	[6]
(1	24	1)	[6]
(1	24	2)	[5]
(1	24	3)	[5]
(1	24	4)	[15]
(1	24	5)	[5]
(1	25	1)	[8]
(1	25	2)	[7]
(1	25	3)	[11]
(1	25	4)	[12]
(1	25	5)	[9]
(1	26	1)	[7]
(1	26	2)	[8]
(1	26	3)	[7]
(1	26	4)	[6]
(1	26	5)	[18]
(1	27	1)	[5]
(1	27	2)	[12]
(1	27	3)	[10]
(1	27	4)	[4]
(1	27	5)	[6]
(1	28	1)	[7]
(1	28	2)	[10]
(1	28	3)	[7]
(1	28	4)	[8]
(1	28	5)	[9]
(1	29	1)	[15]
(1	29	2)	[7]
(1	29	3)	[10]
(1	29	4)	[4]
(1	29	5)	[9]
(1	30	1)	[11]
(1	30	2)	[9]
(1	30	3)	[10]
(1	30	4)	[11]
(1	30	5)	[7]
(1	31	1)	[5]
(1	31	2)	[7]
(1	31	3)	[9]
(1	31	4)	[8]
(1	31	5)	[6]
(1	32	1)	[9]
(1	32	2)	[9]
(1	32	3)	[4]
(1	32	4)	[7]
(1	32	5)	[7]
(1	33	1)	[6]
(1	33	2)	[11]
(1	33	3)	[8]
(1	33	4)	[11]
(1	33	5)	[8]
(1	34	1)	[0]
(1	34	2)	[5]
(1	34	3)	[8]
(1	34	4)	[10]
(1	34	5)	[6]
(1	35	1)	[18]
(1	35	2)	[5]
(1	35	3)	[5]
(1	35	4)	[4]
(1	35	5)	[3]
(1	36	1)	[4]
(1	36	2)	[11]
(1	36	3)	[4]
(1	36	4)	[6]
(1	36	5)	[2]
(1	37	1)	[3]
(1	37	2)	[8]
(1	37	3)	[0]
(1	37	4)	[7]
(1	37	5)	[12]
(1	38	1)	[8]
(1	38	2)	[13]
(1	38	3)	[5]
(1	38	4)	[7]
(1	38	5)	[5]
(1	39	1)	[10]
(1	39	2)	[10]
(1	39	3)	[12]
(1	39	4)	[3]
(1	39	5)	[8]
(1	40	1)	[11]
(1	40	2)	[9]
(1	40	3)	[11]
(1	40	4)	[12]
(1	40	5)	[9]
(1	41	1)	[9]
(1	41	2)	[9]
(1	41	3)	[12]
(1	41	4)	[8]
(1	41	5)	[7]
(1	42	1)	[2]
(1	42	2)	[5]
(1	42	3)	[12]
(1	42	4)	[9]
(1	42	5)	[8]
(1	43	1)	[4]
(1	43	2)	[6]
(1	43	3)	[12]
(1	43	4)	[14]
(1	43	5)	[7]
(1	44	1)	[4]
(1	44	2)	[10]
(1	44	3)	[16]
(1	44	4)	[5]
(1	44	5)	[6]
(1	45	1)	[9]
(1	45	2)	[8]
(1	45	3)	[11]
(1	45	4)	[6]
(1	45	5)	[10]
(1	46	1)	[0]
(1	46	2)	[4]
(1	46	3)	[9]
(1	46	4)	[12]
(1	46	5)	[0]
(1	47	1)	[11]
(1	47	2)	[11]
(1	47	3)	[10]
(1	47	4)	[8]
(1	47	5)	[6]
(1	48	1)	[6]
(1	48	2)	[4]
(1	48	3)	[10]
(1	48	4)	[11]
(1	48	5)	[6]
(1	49	1)	[8]
(1	49	2)	[11]
(1	49	3)	[17]
(1	49	4)	[9]
(1	49	5)	[2]
(1	50	1)	[4]
(1	50	2)	[4]
(1	50	3)	[5]
(1	50	4)	[10]
(1	50	5)	[7]
(1	51	1)	[9]
(1	51	2)	[7]
(1	51	3)	[8]
(1	51	4)	[10]
(1	51	5)	[4]
(1	52	1)	[12]
(1	52	2)	[11]
(1	52	3)	[5]
(1	52	4)	[8]
(1	52	5)	[9]
(1	53	1)	[6]
(1	53	2)	[12]
(1	53	3)	[3]
(1	53	4)	[8]
(1	53	5)	[6]
(1	54	1)	[12]
(1	54	2)	[13]
(1	54	3)	[9]
(1	54	4)	[7]
(1	54	5)	[6]
(1	55	1)	[9]
(1	55	2)	[9]
(1	55	3)	[9]
(1	55	4)	[10]
(1	55	5)	[2]
(1	56	1)	[2]
(1	56	2)	[15]
(1	56	3)	[12]
(1	56	4)	[14]
(1	56	5)	[9]
(1	57	1)	[3]
(1	57	2)	[9]
(1	57	3)	[11]
(1	57	4)	[1]
(1	57	5)	[11]
(1	58	1)	[5]
(1	58	2)	[4]
(1	58	3)	[6]
(1	58	4)	[10]
(1	58	5)	[3]
(1	59	1)	[9]
(1	59	2)	[8]
(1	59	3)	[7]
(1	59	4)	[3]
(1	59	5)	[8]
(1	60	1)	[7]
(1	60	2)	[0]
(1	60	3)	[6]
(1	60	4)	[11]
(1	60	5)	[13]
(1	61	1)	[9]
(1	61	2)	[2]
(1	61	3)	[10]
(1	61	4)	[11]
(1	61	5)	[13]
(1	62	1)	[4]
(1	62	2)	[1]
(1	62	3)	[5]
(1	62	4)	[8]
(1	62	5)	[8]
(1	63	1)	[4]
(1	63	2)	[6]
(1	63	3)	[8]
(1	63	4)	[12]
(1	63	5)	[6]
(1	64	1)	[9]
(1	64	2)	[5]
(1	64	3)	[5]
(1	64	4)	[5]
(1	64	5)	[5]
(1	65	1)	[11]
(1	65	2)	[8]
(1	65	3)	[8]
(1	65	4)	[12]
(1	65	5)	[12]
(1	66	1)	[9]
(1	66	2)	[11]
(1	66	3)	[9]
(1	66	4)	[2]
(1	66	5)	[11]
(1	67	1)	[10]
(1	67	2)	[10]
(1	67	3)	[5]
(1	67	4)	[12]
(1	67	5)	[11]
(1	68	1)	[11]
(1	68	2)	[11]
(1	68	3)	[9]
(1	68	4)	[5]
(1	68	5)	[6]
(1	69	1)	[8]
(1	69	2)	[0]
(1	69	3)	[3]
(1	69	4)	[7]
(1	69	5)	[9]
(1	70	1)	[13]
(1	70	2)	[11]
(1	70	3)	[2]
(1	70	4)	[8]
(1	70	5)	[11]
(1	71	1)	[9]
(1	71	2)	[7]
(1	71	3)	[10]
(1	71	4)	[13]
(1	71	5)	[12]
(1	72	1)	[9]
(1	72	2)	[5]
(1	72	3)	[8]
(1	72	4)	[8]
(1	72	5)	[6]
(1	73	1)	[5]
(1	73	2)	[10]
(1	73	3)	[5]
(1	73	4)	[7]
(1	73	5)	[7]
(1	74	1)	[7]
(1	74	2)	[5]
(1	74	3)	[6]
(1	74	4)	[8]
(1	74	5)	[6]
(1	75	1)	[13]
(1	75	2)	[9]
(1	75	3)	[9]
(1	75	4)	[7]
(1	75	5)	[6]
(1	76	1)	[6]
(1	76	2)	[10]
(1	76	3)	[6]
(1	76	4)	[11]
(1	76	5)	[6]
(1	77	1)	[8]
(1	77	2)	[10]
(1	77	3)	[8]
(1	77	4)	[8]
(1	77	5)	[10]
(1	78	1)	[4]
(1	78	2)	[10]
(1	78	3)	[6]
(1	78	4)	[7]
(1	78	5)	[10]
(1	79	1)	[8]
(1	79	2)	[4]
(1	79	3)	[13]
(1	79	4)	[11]
(1	79	5)	[10]
(1	80	1)	[13]
(1	80	2)	[10]
(1	80	3)	[8]
(1	80	4)	[4]
(1	80	5)	[12]
(1	81	1)	[7]
(1	81	2)	[3]
(1	81	3)	[9]
(1	81	4)	[3]
(1	81	5)	[7]
(1	82	1)	[9]
(1	82	2)	[3]
(1	82	3)	[13]
(1	82	4)	[3]
(1	82	5)	[4]
(1	83	1)	[10]
(1	83	2)	[10]
(1	83	3)	[6]
(1	83	4)	[10]
(1	83	5)	[5]
(1	84	1)	[2]
(1	84	2)	[7]
(1	84	3)	[8]
(1	84	4)	[4]
(1	84	5)	[2]
(1	85	1)	[14]
(1	85	2)	[6]
(1	85	3)	[6]
(1	85	4)	[11]
(1	85	5)	[5]
(1	86	1)	[8]
(1	86	2)	[10]
(1	86	3)	[3]
(1	86	4)	[7]
(1	86	5)	[6]
(1	87	1)	[5]
(1	87	2)	[13]
(1	87	3)	[12]
(1	87	4)	[5]
(1	87	5)	[9]
(1	88	1)	[11]
(1	88	2)	[3]
(1	88	3)	[7]
(1	88	4)	[9]
(1	88	5)	[12]
(1	89	1)	[7]
(1	89	2)	[9]
(1	89	3)	[6]
(1	89	4)	[1]
(1	89	5)	[16]
(1	90	1)	[4]
(1	90	2)	[12]
(1	90	3)	[12]
(1	90	4)	[8]
(1	90	5)	[8]
(1	91	1)	[10]
(1	91	2)	[8]
(1	91	3)	[7]
(1	91	4)	[1]
(1	91	5)	[13]
(1	92	1)	[3]
(1	92	2)	[7]
(1	92	3)	[12]
(1	92	4)	[14]
(1	92	5)	[8]
(1	93	1)	[10]
(1	93	2)	[8]
(1	93	3)	[11]
(1	93	4)	[12]
(1	93	5)	[5]
(1	94	1)	[12]
