Printing New Fashion Solution:

Inbound Fashion Solution (V F T):
1	1	3	2060
1	2	1	2020
1	3	1	2045
1	4	1	2080
1	5	3	2155
1	6	1	2275
1	7	3	2015
1	8	1	2280
1	9	1	1545
1	10	1	1905
1	11	1	2125
1	12	3	1810
1	13	3	1945
1	14	3	2545
1	15	3	1740
1	16	3	2095
1	17	1	1830
1	18	1	2205
1	19	3	1905
1	20	3	2000
1	21	1	2140
1	22	1	2400
1	23	3	1840
1	24	3	2010
1	25	1	2350
2	26	4	2225
2	27	4	2150
2	28	4	2305
2	29	4	1815
2	30	4	1745
2	31	4	2105
2	32	4	1760
2	33	4	1545
2	34	4	2095
2	35	4	1910
2	36	4	2255
2	37	4	1940
2	38	4	1820
2	39	4	1760
2	40	4	1765
2	41	4	1740
2	42	4	2260
2	43	4	2090
2	44	4	1765
2	45	4	1775
2	46	4	1840
2	47	4	2325
2	48	4	2325
2	49	4	1675
2	50	4	1665


Outbound Fashion Solution(S F T):
1	1	5	155
1	2	3	215
1	3	3	280
1	4	3	165
1	5	5	215
1	6	3	180
1	7	5	390
1	8	3	125
1	9	3	180
1	10	4	115
1	11	3	255
1	12	5	160
1	13	5	165
1	14	4	75
1	15	4	170
1	16	5	185
1	17	3	125
1	18	4	145
1	19	5	275
1	20	5	170
1	21	3	265
1	22	3	185
1	23	5	275
1	24	5	285
1	25	3	225
1	26	5	315
1	27	5	90
1	28	5	140
1	29	5	195
1	30	5	300
1	31	5	160
1	32	5	145
1	33	5	75
1	34	5	255
1	35	5	210
1	36	5	310
1	37	5	160
1	38	5	70
1	39	5	185
1	40	5	245
1	41	5	205
1	42	5	135
1	43	5	110
1	44	5	265
1	45	5	220
1	46	5	180
1	47	5	250
1	48	5	165
1	49	5	160
1	50	5	120
2	1	4	210
2	2	4	120
2	3	3	250
2	4	4	155
2	5	5	175
2	6	2	175
2	7	5	80
2	8	2	325
2	9	3	110
2	10	4	185
2	11	4	80
2	12	5	175
2	13	4	45
2	14	5	275
2	15	5	95
2	16	4	320
2	17	2	240
2	18	4	90
2	19	4	160
2	20	5	185
2	21	4	285
2	22	4	265
2	23	5	340
2	24	5	165
2	25	2	325
2	26	5	145
2	27	5	335
2	28	5	230
2	29	5	225
2	30	5	135
2	31	5	270
2	32	5	110
2	33	5	205
2	34	5	20
2	35	5	180
2	36	5	410
2	37	5	335
2	38	5	260
2	39	5	195
2	40	5	255
2	41	5	235
2	42	5	265
2	43	5	245
2	44	5	280
2	45	5	275
2	46	5	210
2	47	5	375
2	48	5	170
2	49	5	75
3	1	5	180
3	2	4	160
3	3	3	80
3	4	3	230
3	5	4	30
3	6	3	315
3	7	4	170
3	8	3	245
3	9	3	200
3	10	2	80
3	11	3	100
3	12	4	180
3	13	4	165
3	14	5	345
3	15	5	165
3	16	5	135
3	17	4	250
3	18	4	235
3	19	5	120
3	20	4	195
3	21	4	125
3	22	2	325
3	23	4	195
3	24	5	130
3	25	3	230
3	26	5	255
3	27	5	255
3	28	5	175
3	29	5	285
3	30	5	115
3	31	5	245
3	32	5	95
3	33	5	115
3	34	5	135
3	35	5	290
3	36	5	385
3	37	5	365
3	38	5	250
3	39	5	100
3	40	5	85
3	41	5	210
3	42	5	220
3	43	5	295
3	44	5	75
3	45	5	70
3	46	5	240
3	47	5	170
3	48	5	270
3	49	5	180
3	50	5	360
4	1	4	150
4	2	4	175
4	3	3	240
4	4	2	135
4	5	4	120
4	6	4	200
4	7	4	175
4	8	3	345
4	9	2	120
4	10	3	130
4	11	3	290
4	12	4	320
4	13	5	300
4	14	4	340
4	15	5	160
4	16	4	150
4	17	2	205
4	18	4	385
4	19	5	105
4	20	5	230
4	21	2	250
4	22	2	165
4	23	5	195
4	24	5	225
4	25	2	300
4	26	5	300
4	27	5	235
4	28	5	295
4	29	5	265
4	30	5	185
4	31	5	190
4	32	5	270
4	33	5	100
4	34	5	85
4	35	5	130
4	36	5	130
4	37	5	255
4	38	5	70
4	39	5	225
4	40	5	220
4	41	5	240
4	42	5	115
4	43	5	345
4	44	5	5
4	45	5	140
4	46	5	95
4	47	5	75
